"Qty","Cantitate","module","Magento_Shipping"
"No detail for number ""%1""","Nici un detaliu pentru numărul ""%1""","module","Magento_Shipping"
"Shipping labels is not available.","Etichetele de livrare nu sunt disponibile.","module","Magento_Shipping"
"Response info is not exist.","Informațiile pentru răspuns nu există.","module","Magento_Shipping"
"Invalid carrier: %1","Transportator nevalid: %1","module","Magento_Shipping"
"We don't have enough information to create shipping labels. Please make sure your store information and settings are complete.","Nu avem informații suficiente pentru a crea etichete de livrare. Asigurați-vă că informațiile de stocare și setările sunt complete.","module","Magento_Shipping"
"Per Order","Pe comandă","module","Magento_Shipping"
"Per Package","Pe colet","module","Magento_Shipping"
"Fixed","Fix","module","Magento_Shipping"
"Percent","Procentaj","module","Magento_Shipping"
"Tracking information is unavailable.","Informațiile de urmărire ale comenzii nu sunt disponibile.","module","Magento_Shipping"
"message","mesaj","module","Magento_Shipping"
"Email has not been sent","Email-ul nu a fost trimis","module","Magento_Shipping"
"Payment &amp; Shipping Method","Plată &amp; Modalitate livrare","module","Magento_Shipping"
"Payment Information","Informații plată","module","Magento_Shipping"
"The order was placed using %1.","comanda a fost plasată utilizând %1.","module","Magento_Shipping"
"Shipping Information","Informații livrare","module","Magento_Shipping"
"Total Shipping Charges","Total taxe de livrare","module","Magento_Shipping"
"Incl. Tax","Taxe incluse","module","Magento_Shipping"
"Items to Ship","Articole de livrat","module","Magento_Shipping"
"Qty to Ship","Cantitate de livrat","module","Magento_Shipping"
"Ship","Livrați","module","Magento_Shipping"
"Shipment Total","Total livrare","module","Magento_Shipping"
"Shipment Comments","Comentarii livrare","module","Magento_Shipping"
"Comment Text","Text comentariu","module","Magento_Shipping"
"Shipment Options","Opțiuni livrare","module","Magento_Shipping"
"Create Shipping Label","Creare etichetă livrare","module","Magento_Shipping"
"Append Comments","Adăugați comentarii","module","Magento_Shipping"
"Email Copy of Shipment","Copie email a comenzii","module","Magento_Shipping"
"Invalid value(s) for Qty to Ship","Valoare cantitate nevalidă pentru livrare","module","Magento_Shipping"
"Select All","Selectați toate","module","Magento_Shipping"
"Product Name","Nume produs","module","Magento_Shipping"
"Delete","ștergeți","module","Magento_Shipping"
"Create Packages","Creați colete","module","Magento_Shipping"
"Cancel","Anulați","module","Magento_Shipping"
"Save","Salvați","module","Magento_Shipping"
"Add Package","Adăugați colete","module","Magento_Shipping"
"Add Selected Product(s) to Package","Adăugați produsele selectate la colet","module","Magento_Shipping"
"Add Products to Package","Adăugați produse la colet","module","Magento_Shipping"
"USPS domestic shipments don't use package types.","Livrările interne USPS nu folosesc tipuri de colete.","module","Magento_Shipping"
"in","în","module","Magento_Shipping"
"cm","cm","module","Magento_Shipping"
"lb","lb","module","Magento_Shipping"
"kg","kg","module","Magento_Shipping"
"Delete Package","ștergeți colet","module","Magento_Shipping"
"Explanation","Explicație","module","Magento_Shipping"
"Carrier","Transportator","module","Magento_Shipping"
"Title","Titlu","module","Magento_Shipping"
"Number","Număr","module","Magento_Shipping"
"Action","Acțiune","module","Magento_Shipping"
"Are you sure?","Sunteți sigur?","module","Magento_Shipping"
"Shipping &amp; Handling Information","Livrare &amp; Informații manipulare","module","Magento_Shipping"
"Track Order","Unrmăriți comanda","module","Magento_Shipping"
"No shipping information available","Nu sunt disponibile informații despre livrare","module","Magento_Shipping"
"Shipping and Tracking Information","Informații de livrare și urmărire a comenzii","module","Magento_Shipping"
"Track this shipment","Urmăriți acestă livrare","module","Magento_Shipping"
"Items Shipped","Articole livrate","module","Magento_Shipping"
"Order Total","Total comandă","module","Magento_Shipping"
"Shipment History","Istoric livrare","module","Magento_Shipping"
"Qty Shipped","Cantitate livrată","module","Magento_Shipping"
"Print All Shipments","Printați toate livrările","module","Magento_Shipping"
"Shipment #","Livrare #","module","Magento_Shipping"
"Print Shipment","Printați livrarea","module","Magento_Shipping"
"Tracking Number(s):","Numere de urmărire comenzi","module","Magento_Shipping"
"SKU","Unitate de înmagazinare","module","Magento_Shipping"
"Order tracking","Urmărire comandă","module","Magento_Shipping"
"Tracking Number:","Număr de urmărire:","module","Magento_Shipping"
"Carrier:","Transportator:","module","Magento_Shipping"
"Error:","Eroare:","module","Magento_Shipping"
"Tracking information is currently not available. Please","Informațiile de urmărire ale comenzii nu sunt disponibile. Vă rugăm","module","Magento_Shipping"
"contact us","contactați-ne","module","Magento_Shipping"
"for more information or","pentru mai multe infomații sau","module","Magento_Shipping"
"email us at","trimiteți-ne email la","module","Magento_Shipping"
"Info:","Informații:","module","Magento_Shipping"
"Track:","Evidență:","module","Magento_Shipping"
"Status:","Status:","module","Magento_Shipping"
"Delivered on:","Livrat la data:","module","Magento_Shipping"
"Signed by:","Semnat de:","module","Magento_Shipping"
"Delivered to:","Livrat către:","module","Magento_Shipping"
"Shipped or billed on:","Livrat sau facturat la data:","module","Magento_Shipping"
"Service Type:","Tip serviciu:","module","Magento_Shipping"
"Weight:","Greutate:","module","Magento_Shipping"
"N/A","N/A","module","Magento_Shipping"
"Track history","Istoric urmărire","module","Magento_Shipping"
"Location","Locație","module","Magento_Shipping"
"Date","Dată","module","Magento_Shipping"
"Local Time","Ora locală","module","Magento_Shipping"
"Description","Descriere","module","Magento_Shipping"
"There is no tracking available for this shipment.","Nu există informații de urmărire pentru această livrare.","module","Magento_Shipping"
"There is no tracking available.","Nu există urmărire disponibilă.","module","Magento_Shipping"
"Close Window","închide fereastra","module","Magento_Shipping"
"Shipping Settings","Setări livrare","module","Magento_Shipping"
"Origin","Origine","module","Magento_Shipping"
"Country","Tara","module","Magento_Shipping"
"Region/State","Regiune/Stat","module","Magento_Shipping"
"ZIP/Postal Code","Cod poștal","module","Magento_Shipping"
"City","Oraș","module","Magento_Shipping"
"Street Address","Adresă stradă","module","Magento_Shipping"
"Street Address Line 2","Adresă stradă 2","module","Magento_Shipping"
"Shipping Policy Parameters","Parametri politică de livrare","module","Magento_Shipping"
"Apply custom Shipping Policy","Aplicați Politica de livrare personalizată","module","Magento_Shipping"
"Shipping Policy","Politică de livrare","module","Magento_Shipping"
"Shipping Methods","Modalități de livrare","module","Magento_Shipping"
