"Something went wrong while generating coupons. Please review the log and try again.","A avut loc o eroare la generarea cupoanelor. Verificați jurnalele și încercați din nou.","module","Magento_SalesRule"
"Catalog","Catalog","module","Magento_SalesRule"
"The wrong rule is specified.","O regulă greșită este specificată.","module","Magento_SalesRule"
"You saved the rule.","Ați salvat regula.","module","Magento_SalesRule"
"Something went wrong while saving the rule data. Please review the error log.","A avut loc o eroare la salvarea informațiilor regulii.","module","Magento_SalesRule"
"Alphanumeric","Alfanumeric","module","Magento_SalesRule"
"Alphabetical","Alfabetic","module","Magento_SalesRule"
"Numeric","Numeric","module","Magento_SalesRule"
"We cannot create the requested Coupon Qty. Please check your settings and try again.","Nu se poate crea cantitatea de cupoane solicitată. Verificați-vă setările și încercați din nou.","module","Magento_SalesRule"
"Specified rule does not allow coupons","Regula specificată nu acceptă cupoane.","module","Magento_SalesRule"
"Specified rule only allows auto generated coupons","Regula specificată nu acceptă decât cupoane generate.","module","Magento_SalesRule"
"Specified rule does not allow auto generated coupons","Regula specificată nu acceptă cupoane auto generate.","module","Magento_SalesRule"
"Error occurred when saving coupon: %1","Eroare la salvarea cuponului: %1","module","Magento_SalesRule"
"Discount (%1)","Reducere (%1)","module","Magento_SalesRule"
"Discount","Reducere","module","Magento_SalesRule"
"Coupon with the same code","Cupon cu același cod","module","Magento_SalesRule"
"No Coupon","Nici un cupon","module","Magento_SalesRule"
"Specific Coupon","Cupon specific","module","Magento_SalesRule"
"Auto","Auto","module","Magento_SalesRule"
"Can't acquire coupon.","Nu se poate obține cuponul.","module","Magento_SalesRule"
"Update the Product","Actualizați produsul","module","Magento_SalesRule"
"Special Price","Preț special","module","Magento_SalesRule"
"To Fixed Value","La valoare fixă","module","Magento_SalesRule"
"To Percentage","La procentaj","module","Magento_SalesRule"
"By Fixed value","De valoare fixă","module","Magento_SalesRule"
"By Percentage","De procentaj","module","Magento_SalesRule"
"Update product's %1 %2: %3","Actualizați %1 %2: %3 produselor","module","Magento_SalesRule"
"Subtotal","Subtotal","module","Magento_SalesRule"
"Total Items Quantity","Total cantitate articole","module","Magento_SalesRule"
"Total Weight","Total greutate","module","Magento_SalesRule"
"Payment Method","Modalitate de plată","module","Magento_SalesRule"
"Shipping Method","Modalitate de livrare","module","Magento_SalesRule"
"Shipping Postcode","Cod poștal livrare","module","Magento_SalesRule"
"Shipping Region","Regiune livrare","module","Magento_SalesRule"
"Shipping State/Province","Stat/Zonă livrare","module","Magento_SalesRule"
"Shipping Country","#ERROR!","module","Magento_SalesRule"
"Product attribute combination","Combinare atribute produs","module","Magento_SalesRule"
