"Attribute group does not belong to provided attribute set","Grupul de atribute nu aparține setului de atribute furnizat.","module","Magento_Eav"
"Cannot save attributeGroup","Grupul de atribute nu poate fi salvat","module","Magento_Eav"
"Group with id ""%1"" does not exist.","Grupul cu ID-ul ""%1"" nu există.","module","Magento_Eav"
"Cannot delete attributeGroup with id %1","Grupul de atribute cu ID-ul %1 nu poate fi șters.","module","Magento_Eav"
"AttributeSet with id ""%1"" does not exist.","Setul de atribute ci ID-ul ""%1""nu există","module","Magento_Eav"
"Wrong attribute set id provided","ID set atribute furnizat greșit","module","Magento_Eav"
"Attribute group does not belong to attribute set","Grupul de atribute nu aparține setului de atribute","module","Magento_Eav"
"Attribute set not found: %1","Set atribute negăsit: %1","module","Magento_Eav"
"Attribute ""%1"" not found in attribute set %2.","Atributul ""%1"" nu este găsit în setul de atribute %2.","module","Magento_Eav"
"System attribute can not be deleted","Atributul de sistem nu poate fi șters","module","Magento_Eav"
"Cannot save attribute","Atributul nu poate fi salvat","module","Magento_Eav"
"Attribute with attributeCode ""%1"" does not exist.","Atributul cu codul ""%1"" nu există.","module","Magento_Eav"
"Cannot delete attribute.","Atributul nu poate fi șters.","module","Magento_Eav"
"Attribute with id ""%1"" does not exist.","Atributul cu Id-ul ""%1"" nu există.","module","Magento_Eav"
"There was an error saving attribute set.","A avut loc o eroare la salvarea setului de atribute.","module","Magento_Eav"
"Default attribute set can not be deleted","Setul de atribute implicit nu poate fi șters.","module","Magento_Eav"
"There was an error deleting attribute set.","A avut loc o eroare la ștergerea setului de atribute.","module","Magento_Eav"
"Invalid entity_type specified: %1","Tip_entitate specificat nevalid: %1","module","Magento_Eav"
"Entity is not initialized","Entitate nu este inițializată","module","Magento_Eav"
"Unknown parameter","Parametru necunoscut","module","Magento_Eav"
"The attribute code '%1' is reserved by system. Please try another attribute code","Codul atributului '%1' este rezervat de sistem. Incercați un alt cod de atribut","module","Magento_Eav"
"An attribute code must not be more than %1 characters.","Un cod de atribut nu trebuie să aibă mai mult de %1 caractere.","module","Magento_Eav"
"Invalid default decimal value","Valoare zecimală implicită nevalidă","module","Magento_Eav"
"Invalid default date","Dată implicită nevalidă","module","Magento_Eav"
"Invalid entity supplied","Entitate furnizată nevalidă","module","Magento_Eav"
"Invalid backend model specified: ' .","Model backendspecificat nevalid: ' .","module","Magento_Eav"
"Source model ""%1"" not found for attribute ""%2""","Modelul sursi ""%1"" nu este găsit pentru atributul ""%2""","module","Magento_Eav"
"The value of attribute ""%1"" must be set","Valoarea atributului ""%1"" trebuie setată","module","Magento_Eav"
"The value of attribute ""%1"" must be unique","Valoarea atributului ""%1"" trebuie să fie unică","module","Magento_Eav"
"Invalid date","Dată nevalidă","module","Magento_Eav"
"Empty attribute code","Cod atribut nevalid","module","Magento_Eav"
"Attribute %1 doesn't work with options","Atributul %1 nu funcționează cu opțiuni","module","Magento_Eav"
"Cannot save attribute %1","Nu se poate salva atributul %1","module","Magento_Eav"
"Attribute %1 doesn't have any option","Atributul %1 nu are nici o opțiune","module","Magento_Eav"
"Attribute %1 does not contain option with Id %2","Atributul %1 nu conține nici o opțiune cu Id-ul %2","module","Magento_Eav"
"Cannot load options for attribute %1","Nu se pot încărca opțiunile pentru atributul %1","module","Magento_Eav"
"Attribute set name is empty.","Numele setului de atribute este necompletat.","module","Magento_Eav"
"An attribute set named ""%1"" already exists.","Un set de atribute numit ""%1"" existtă deja.","module","Magento_Eav"
"No options found.","Nu s-au găsit opțiuni.","module","Magento_Eav"
"label","etichetă","module","Magento_Eav"
"Invalid entity supplied: %1","Entitate nevalidă furnizată: %1","module","Magento_Eav"
"Attempt to add an invalid object","încercare de a adăuga un obiect nevalid.","module","Magento_Eav"
"Invalid attribute identifier for filter (%1)","Identificator atribut nevalid pentru filtrul (%1)","module","Magento_Eav"
"Invalid attribute requested: %1","Atribut nevalid solicitat: %1","module","Magento_Eav"
"Joint field or attribute expression with this alias is already declared","Câmp comun sau expresie atribut cu acest aliaseste declarat deja","module","Magento_Eav"
"Invalid alias, already exists in joint attributes","Alias nevalid, există deja în atributele comune","module","Magento_Eav"
"Invalid foreign key","Cheie externă nevalidă","module","Magento_Eav"
"Invalid entity type","Tip entitate nevalid","module","Magento_Eav"
"Invalid attribute type","Tip atribut nevalid","module","Magento_Eav"
"A joined field with this alias is already declared.","Un câmp comun cu acest alias este declarat deja.","module","Magento_Eav"
"Invalid joint fields","Câmpuri comune nevalide","module","Magento_Eav"
"A joint field with this alias (%1) is already declared.","Un câmp comun cu acest alias (%1) este declarat deja.","module","Magento_Eav"
"Data integrity: No header row found for attribute","Integritate informații: Nici un antet de rând găsit pentru atribut","module","Magento_Eav"
"Invalid attribute name: %1","Nume atribut nevalid: %1","module","Magento_Eav"
"Invalid character encountered in increment ID: %1","Caracter nevalid găsit la ID creștere: %1","module","Magento_Eav"
"The current module pathname is undefined.","Numele căii modulului curent este nedefinit.","module","Magento_Eav"
"The current module EAV entity is undefined.","Modulul curent de entitate EAV este nedefinit.","module","Magento_Eav"
"The form code is not defined.","Cod formular nedefinit.","module","Magento_Eav"
"The entity instance is not defined.","Versiune entitate nedefinită.","module","Magento_Eav"
"Invalid form type.","Tip formular nevalid.","module","Magento_Eav"
"Invalid EAV attribute","Atribut EAV nevalid","module","Magento_Eav"
"Attribute with the same code","Atribut cu același cod","module","Magento_Eav"
"The storefront label is not defined.","Etichetă virtină nedefinită.","module","Magento_Eav"
"Default option value is not defined","Valoarea opțiunii implicite este nedefinită","module","Magento_Eav"
"Form Element with the same attribute","Element formular cu același atribut","module","Magento_Eav"
