"Dictionary (Translation on Storefront side)","Dicționar (Traducere pe pagina de vitrină)","module","Magento_Translation"
"Embedded (Translation on Admin side)","încorporat (Traducere pe partea de administrator)","module","Magento_Translation"
"Translation Strategy","Strategie traducere","module","Magento_Translation"
"Translations","Traduceri","module","Magento_Translation"
"Translation files.","Fișiere traduceri.","module","Magento_Translation"
