"The page URL key cannot be made of only numbers.","Cheia URL a paginii nu poate fi compusă numai din cifre.","module","Magento_Cms"
"Please rename the folder using only letters, numbers, underscores and dashes.","Redenumiți dosarul folosind numai litere, cifre, underscore și cratime.","module","Magento_Cms"
"We found a directory with the same name. Please try another folder name.","Un registru cu același nume a fost găsit. încercați un alt nume de registru.","module","Magento_Cms"
"We cannot create a new directory.","Nu se poate crea un registru nou.","module","Magento_Cms"
"We cannot delete directory %1.","Registrul %1 nu poate fi șters.","module","Magento_Cms"
"We can't upload the file right now.","Nu se poate încărca fișierul momentan.","module","Magento_Cms"
"We can't delete root directory %1 right now.","Nu se poate șterge registrul sursă %1 momentan.","module","Magento_Cms"
"Directory %1 is not under storage root path.","Registrul %1 nu este în calea de stocare de bază.","module","Magento_Cms"
"LocalizedException","ExcepțieLocalizată","module","Magento_Cms"
"RuntimeException","ExcepțieTimp de rulare","module","Magento_Cms"
"Exception","Excepție","module","Magento_Cms"
"Could not create directory.","Registrul nu poate fi creat.","module","Magento_Cms"
"All Store Views","Toate vizualizările magazinului","module","Magento_Cms"
"Edit","Modificați","module","Magento_Cms"
"Delete","ștergeți","module","Magento_Cms"
"Delete ${ $.$data.title }","ștergeți ${ $.$data.title }","module","Magento_Cms"
"Are you sure you wan't to delete a ${ $.$data.title } record?","Sunteți sigut că doriți să ștergeți un registru ${ $.$data.title } ?","module","Magento_Cms"
"Details","Detalii","module","Magento_Cms"
"Delete ""${ $.$data.title }""","ștergeți ""${ $.$data.title }""","module","Magento_Cms"
"Are you sure you wan't to delete a ""${ $.$data.title }"" record?","Sunteți sigut că doriți să ștergeți un registru ""${ $.$data.title }"" ?","module","Magento_Cms"
"px.","px.","module","Magento_Cms"
"No files found","Nici un fișier găsit","module","Magento_Cms"
"Browse Files...","Răsfoiți fișiere...","module","Magento_Cms"
"Collapse All","Restrângeți toate","module","Magento_Cms"
"Expand All","Extindeți toate","module","Magento_Cms"
"We could not detect a size.","Nu s-a putut detecta o mărime.","module","Magento_Cms"
"CMS Home Page","Pagina principală CMS","module","Magento_Cms"
"CMS No Route Page","Pagină CMS fără rută","module","Magento_Cms"
"CMS No Cookies Page","Pagină CMS fără cookie-uri","module","Magento_Cms"
"Show Breadcrumbs for CMS Pages","Afișați urme de navigare pentru paginile CMS","module","Magento_Cms"
"Browser Capabilities Detection","Detectare capacități browser","module","Magento_Cms"
"Redirect to CMS-page if Cookies are Disabled","Redirecționare la pagina CMS dacă cookie-urile sunt dezactivate","module","Magento_Cms"
"Show Notice if JavaScript is Disabled","Afișați notificare dacă Javascript este dezactivat","module","Magento_Cms"
"Show Notice if Local Storage is Disabled","Afișați notificare dacă Stocarea locală este dezactivată","module","Magento_Cms"
"Content Management","Gestionare conținut","module","Magento_Cms"
"WYSIWYG Options","Opțiuni WYSIWYG","module","Magento_Cms"
"Enable WYSIWYG Editor","Activați editorul WYSIWYG","module","Magento_Cms"
"CMS Page Link","Link pagină CMS","module","Magento_Cms"
"Link to a CMS Page","Link către o pagină CMS","module","Magento_Cms"
"CMS Page","Pagină CMS","module","Magento_Cms"
"Select Page...","Selectați pagină...","module","Magento_Cms"
"Anchor Custom Text","Text personalizat fix","module","Magento_Cms"
"If empty, the Page Title will be used","Dacă nu este completat, titlul paginii va fi folosit","module","Magento_Cms"
"Anchor Custom Title","Titlu personalizat fix","module","Magento_Cms"
"Template","șablon","module","Magento_Cms"
"CMS Page Link Block Template","șablon bloc link pagină CMS","module","Magento_Cms"
"CMS Page Link Inline Template","șablon inline link pagină CMS","module","Magento_Cms"
"CMS Static Block","Bloc static CMS","module","Magento_Cms"
"Contents of a Static Block","Conținut bloc static","module","Magento_Cms"
"Block","Bloc","module","Magento_Cms"
"Select Block...","Selectați bloc...","module","Magento_Cms"
"CMS Static Block Default Template","șablon implicit bloc static CMS","module","Magento_Cms"
"Delete items","ștergeți articole","module","Magento_Cms"
"Are you sure you wan't to delete selected items?","Sunteți sigur că doriți să ștergeți articolele selectate?","module","Magento_Cms"
"Disable","Dezactivați","module","Magento_Cms"
"Enable","Activați","module","Magento_Cms"
"Custom design from","Design personalizat de la","module","Magento_Cms"
"Custom design to","Design personalizat către","module","Magento_Cms"
"Privacy and Cookie Policy","Politica de Cookies","module","Magento_Cms"
